id,title,description,availability,availability date,expiration date,link,mobile link,image link,price,sale price,sale price effective date,identifier exists,gtin,mpn,brand,product highlight,product detail,additional image link,condition,adult,color,size,size type,size system,gender,material,pattern,age group,multipack,is bundle,unit pricing measure,unit pricing base measure,energy efficiency class,min energy efficiency class,min energy efficiency class.1,item group id,sell on google quantity
KAR-SME-001,Katari Atob (Rahman) Loose,"Katari Atob (Rahman) Loose is a premium Bangladeshi atob rice selected for everyday family cooking and bulk food service use. This 50KG loose sack contains medium-grain rice with a clean natural aroma, bright color, and consistent grain quality for regular meals. When washed and cooked properly, the rice gives soft fluffy texture, balanced moisture, and pleasant taste suitable for plain rice, bhat, khichuri, and traditional home recipes. Packed from trusted local sourcing under S.M Enterprise (Pahartali), it is a practical value choice for households, restaurants, and small catering operations that need dependable quality and stable cooking results.",in_stock,,,https://luckystore1947.vercel.app/product/KAR-SME-001,https://luckystore1947.vercel.app/product/KAR-SME-001,https://images.unsplash.com/photo-1586201375761-83865001e31c?auto=format&fit=crop&w=1200&q=80,89 BDT,89 BDT,,,,,S.M Enterprise (Pahartali),,,,new,,,,,,,,,,,,,,,,,Katari Atob Rahman-S.M Enterprise (Pahartali)-01,
KAK-SME-001,Katari Atob 25KG (Rahman),25KG Bag,in_stock,,,https://luckystore1947.vercel.app/product/KAK-SME-001,https://luckystore1947.vercel.app/product/KAK-SME-001,,2200 BDT,2200 BDT,,,,,S.M Enterprise (Pahartali),,,,new,,,,,,,,,,,,,,,,,Katari Atob KG-S.M Enterprise (Pahartali)-01,
KNL-SME-001,Katari C (Nobanno) Loose,50KG Bag,in_stock,,,https://luckystore1947.vercel.app/product/KNL-SME-001,https://luckystore1947.vercel.app/product/KNL-SME-001,,87 BDT,87 BDT,,,,,S.M Enterprise (Pahartali),,,,new,,,,,,,,,,,,,,,,,Katari Nobanno Loose-S.M Enterprise (Pahartali)-01,
KKN-SME-001,Katari C 25KG (Nobanno),25KG Bag,in_stock,,,https://luckystore1947.vercel.app/product/KKN-SME-001,https://luckystore1947.vercel.app/product/KKN-SME-001,,2175 BDT,2175 BDT,,,,,S.M Enterprise (Pahartali),,,,new,,,,,,,,,,,,,,,,,Katari KG Nobanno-S.M Enterprise (Pahartali)-01,
MAS-SME-001,Miniket Atob (Shonko) Loose,50KG Bag,in_stock,,,https://luckystore1947.vercel.app/product/MAS-SME-001,https://luckystore1947.vercel.app/product/MAS-SME-001,,71 BDT,71 BDT,,,,,S.M Enterprise (Pahartali),,,,new,,,,,,,,,,,,,,,,,Miniket Atob Shonko-S.M Enterprise (Pahartali)-01,
MAK-SME-001,Miniket Atob 25KG (Shonko),25KG Bag,in_stock,,,https://luckystore1947.vercel.app/product/MAK-SME-001,https://luckystore1947.vercel.app/product/MAK-SME-001,,1750 BDT,1750 BDT,,,,,S.M Enterprise (Pahartali),,,,new,,,,,,,,,,,,,,,,,Miniket Atob KG-S.M Enterprise (Pahartali)-01,
MNL-SME-001,Miniket C (Nouka) Loose,50KG Bag,in_stock,,,https://luckystore1947.vercel.app/product/MNL-SME-001,https://luckystore1947.vercel.app/product/MNL-SME-001,,57 BDT,57 BDT,,,,,S.M Enterprise (Pahartali),,,,new,,,,,,,,,,,,,,,,,Miniket Nouka Loose-S.M Enterprise (Pahartali)-01,
NRL-SME-001,Nazirshail (Rahman) Loose,50KG Bag,in_stock,,,https://luckystore1947.vercel.app/product/NRL-SME-001,https://luckystore1947.vercel.app/product/NRL-SME-001,,90 BDT,90 BDT,,,,,S.M Enterprise (Pahartali),,,,new,,,,,,,,,,,,,,,,,Nazirshail Rahman Loose-S.M Enterprise (Pahartali)-01,
NKR-SME-001,Nazirshail 25KG (Rupchanda),25KG Bag,in_stock,,,https://luckystore1947.vercel.app/product/NKR-SME-001,https://luckystore1947.vercel.app/product/NKR-SME-001,,2200 BDT,2200 BDT,,,,,S.M Enterprise (Pahartali),,,,new,,,,,,,,,,,,,,,,,Nazirshail KG Rupchanda-S.M Enterprise (Pahartali)-01,
HTB-TAA-001,Honey Tea Bag 25g,Tea Bag 25g,in_stock,,,https://luckystore1947.vercel.app/product/HTB-TAA-001,https://luckystore1947.vercel.app/product/HTB-TAA-001,,170 BDT,165 BDT,,,,,Taaza,,,,new,,,,,,,,,,,,,,,,,Honey Tea Bag-Taaza-01,
LPT-TAA-001,Lipton Pure Tea 25g,Tea Bag 25g,in_stock,,,https://luckystore1947.vercel.app/product/LPT-TAA-001,https://luckystore1947.vercel.app/product/LPT-TAA-001,,160 BDT,155 BDT,,,,,Taaza,,,,new,,,,,,,,,,,,,,,,,Lipton Pure Tea-Taaza-01,
TAA-TAA-001,Taaza 100g,Taaza 100g. Premium quality Tea & Coffee available at Lucky Store.,in_stock,,,https://luckystore1947.vercel.app/product/TAA-TAA-001,https://luckystore1947.vercel.app/product/TAA-TAA-001,,60 BDT,60.8 BDT,,,,,Taaza,,,,new,,,,,,,,,,,,,,,,,Taaza-Taaza-01,
TAA-TAA-002,Taaza 400g,Taaza 400g. Premium quality Tea & Coffee available at Lucky Store.,in_stock,,,https://luckystore1947.vercel.app/product/TAA-TAA-002,https://luckystore1947.vercel.app/product/TAA-TAA-002,,250 BDT,250 BDT,,,,,Taaza,,,,new,,,,,,,,,,,,,,,,,Taaza-Taaza-02,
TAA-TAA-003,Taaza 500g,Taaza 500g. Premium quality Tea & Coffee available at Lucky Store.,in_stock,,,https://luckystore1947.vercel.app/product/TAA-TAA-003,https://luckystore1947.vercel.app/product/TAA-TAA-003,,300 BDT,300 BDT,,,,,Taaza,,,,new,,,,,,,,,,,,,,,,,Taaza-Taaza-03,
TAS-TAA-001,Taaza 500g 3 star,Taaza 500g 3 star. Premium quality Tea & Coffee available at Lucky Store.,in_stock,,,https://luckystore1947.vercel.app/product/TAS-TAA-001,https://luckystore1947.vercel.app/product/TAS-TAA-001,,250 BDT,250 BDT,,,,,Taaza,,,,new,,,,,,,,,,,,,,,,,Taaza star-Taaza-01,
TAA-TAA-004,Taaza 50g,Taaza 50g. Premium quality Tea & Coffee available at Lucky Store.,in_stock,,,https://luckystore1947.vercel.app/product/TAA-TAA-004,https://luckystore1947.vercel.app/product/TAA-TAA-004,,30 BDT,29.7 BDT,,,,,Taaza,,,,new,,,,,,,,,,,,,,,,,Taaza-Taaza-04,
TTB-TAA-001,Taaza Tea Bag,Taaza Tea Bag. Premium quality Tea & Coffee available at Lucky Store.,in_stock,,,https://luckystore1947.vercel.app/product/TTB-TAA-001,https://luckystore1947.vercel.app/product/TTB-TAA-001,,95 BDT,95 BDT,,,,,Taaza,,,,new,,,,,,,,,,,,,,,,,Taaza Tea Bag-Taaza-01,
BSJ-UNI-001,Boost Standard Jar 400g,Powdered Drink 400g,in_stock,,,https://luckystore1947.vercel.app/product/BSJ-UNI-001,https://luckystore1947.vercel.app/product/BSJ-UNI-001,,550 BDT,550 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Boost Standard Jar-Unilever-01,
CSA-UNI-001,Clear Shampoo Anti Hair Fall 330ml,Shampoo 330ml,in_stock,,,https://luckystore1947.vercel.app/product/CSA-UNI-001,https://luckystore1947.vercel.app/product/CSA-UNI-001,,400 BDT,390 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Clear Shampoo Anti-Unilever-01,
CSC-UNI-001,Clear Shampoo Complete Active Care 170ml,Shampoo 170ml,in_stock,,,https://luckystore1947.vercel.app/product/CSC-UNI-001,https://luckystore1947.vercel.app/product/CSC-UNI-001,,240 BDT,230 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Clear Shampoo Complete-Unilever-01,
CSC-UNI-002,Clear Shampoo Complete Active Care 330ml,Shampoo 330ml,in_stock,,,https://luckystore1947.vercel.app/product/CSC-UNI-002,https://luckystore1947.vercel.app/product/CSC-UNI-002,,400 BDT,390 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Clear Shampoo Complete-Unilever-02,
CSC-UNI-003,Clear Shampoo Complete Active Care 5.5ml,Shampoo 5.5ml,in_stock,,,https://luckystore1947.vercel.app/product/CSC-UNI-003,https://luckystore1947.vercel.app/product/CSC-UNI-003,,4 BDT,4 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Clear Shampoo Complete-Unilever-03,
CSC-UNI-004,Clear Shampoo Cool Sport Menthol 170ml,Shampoo 170ml,in_stock,,,https://luckystore1947.vercel.app/product/CSC-UNI-004,https://luckystore1947.vercel.app/product/CSC-UNI-004,,270 BDT,260 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Clear Shampoo Cool-Unilever-01,
CSC-UNI-005,Clear Shampoo Cool Sport Menthol 330ml,Shampoo 330ml,in_stock,,,https://luckystore1947.vercel.app/product/CSC-UNI-005,https://luckystore1947.vercel.app/product/CSC-UNI-005,,500 BDT,490 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Clear Shampoo Cool-Unilever-02,
CSC-UNI-006,Clear Shampoo Cool Sport Menthol 5ml,Shampoo 5ml,in_stock,,,https://luckystore1947.vercel.app/product/CSC-UNI-006,https://luckystore1947.vercel.app/product/CSC-UNI-006,,5 BDT,5 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Clear Shampoo Cool-Unilever-03,
CSC-UNI-007,Clear Shampoo Cool Sport Menthol 80ml,Shampoo 80ml,in_stock,,,https://luckystore1947.vercel.app/product/CSC-UNI-007,https://luckystore1947.vercel.app/product/CSC-UNI-007,,120 BDT,115 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Clear Shampoo Cool-Unilever-04,
CUM-UNI-001,Close Up Menthol Fresh Toothpaste 145g,Toothpaste 145g,in_stock,,,https://luckystore1947.vercel.app/product/CUM-UNI-001,https://luckystore1947.vercel.app/product/CUM-UNI-001,,155 BDT,147.3 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Close Up Menthol-Unilever-01,
CUM-UNI-002,Close Up Menthol Fresh Toothpaste 38g,Close Up Menthol Fresh Toothpaste 38g. Intense mint freshness.,in_stock,,,https://luckystore1947.vercel.app/product/CUM-UNI-002,https://luckystore1947.vercel.app/product/CUM-UNI-002,,50 BDT,47.5 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Close Up Menthol-Unilever-02,
CUM-UNI-003,Close Up Menthol Fresh Toothpaste 7g,Close Up Menthol Fresh Toothpaste 7g. Pocket size freshness.,in_stock,,,https://luckystore1947.vercel.app/product/CUM-UNI-003,https://luckystore1947.vercel.app/product/CUM-UNI-003,,3 BDT,3 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Close Up Menthol-Unilever-03,
CUM-UNI-004,Close Up Menthol Fresh Toothpaste 85g,Toothpaste 85g,in_stock,,,https://luckystore1947.vercel.app/product/CUM-UNI-004,https://luckystore1947.vercel.app/product/CUM-UNI-004,,105 BDT,100 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Close Up Menthol-Unilever-04,
CUT-UNI-001,Close Up Toothpaste Sea Salt 140g,Close Up Toothpaste with Sea Salt 140g. Fresh breath and strong teeth.,in_stock,,,https://luckystore1947.vercel.app/product/CUT-UNI-001,https://luckystore1947.vercel.app/product/CUT-UNI-001,,170 BDT,165 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Close Up Toothpaste-Unilever-01,
DOM-UNI-001,Domex 500ml,Dishwashing Liquid 500ml,in_stock,,,https://luckystore1947.vercel.app/product/DOM-UNI-001,https://luckystore1947.vercel.app/product/DOM-UNI-001,,130 BDT,125 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Domex ml-Unilever-01,
DOM-UNI-002,Domex 750ml,Dishwashing Liquid 750ml,in_stock,,,https://luckystore1947.vercel.app/product/DOM-UNI-002,https://luckystore1947.vercel.app/product/DOM-UNI-002,,175 BDT,165 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Domex ml-Unilever-02,
DCH-UNI-001,Dove Conditioner Hairfall Rescue 170ml,Conditioner 170ml,in_stock,,,https://luckystore1947.vercel.app/product/DCH-UNI-001,https://luckystore1947.vercel.app/product/DCH-UNI-001,,290 BDT,275 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Conditioner Hairfall-Unilever-01,
DCI-UNI-001,Dove Conditioner Intensive Repair 50ml,free Item,in_stock,,,https://luckystore1947.vercel.app/product/DCI-UNI-001,https://luckystore1947.vercel.app/product/DCI-UNI-001,,24 BDT,24 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Conditioner Intensive-Unilever-01,
DCI-UNI-002,Dove Conditioner Intensive Repair 7ml,Conditioner 7ml,in_stock,,,https://luckystore1947.vercel.app/product/DCI-UNI-002,https://luckystore1947.vercel.app/product/DCI-UNI-002,,5 BDT,5 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Conditioner Intensive-Unilever-02,
DCB-UNI-001,Dove Cream Bar 135g,Soap 135g,in_stock,,,https://luckystore1947.vercel.app/product/DCB-UNI-001,https://luckystore1947.vercel.app/product/DCB-UNI-001,,160 BDT,150 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Cream Bar-Unilever-01,
DCB-UNI-002,Dove Cream Bar 50g,Soap 25g,in_stock,,,https://luckystore1947.vercel.app/product/DCB-UNI-002,https://luckystore1947.vercel.app/product/DCB-UNI-002,,70 BDT,66.5 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Cream Bar-Unilever-02,
DCB-UNI-003,Dove Cream Bar 90g,Soap 90g,in_stock,,,https://luckystore1947.vercel.app/product/DCB-UNI-003,https://luckystore1947.vercel.app/product/DCB-UNI-003,,120 BDT,110 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Cream Bar-Unilever-03,
DCP-UNI-001,Dove Cream Pink Bar 135g,Soap 135g,in_stock,,,https://luckystore1947.vercel.app/product/DCP-UNI-001,https://luckystore1947.vercel.app/product/DCP-UNI-001,,160 BDT,150 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Cream Pink-Unilever-01,
DCP-UNI-002,Dove Cream Pink Bar 90g,Soap 25g,in_stock,,,https://luckystore1947.vercel.app/product/DCP-UNI-002,https://luckystore1947.vercel.app/product/DCP-UNI-002,,120 BDT,110 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Cream Pink-Unilever-02,
DSH-UNI-001,Dove Shampoo Hairfall Rescue 170ml,Shampoo 170ml,in_stock,,,https://luckystore1947.vercel.app/product/DSH-UNI-001,https://luckystore1947.vercel.app/product/DSH-UNI-001,,200 BDT,195 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Shampoo Hairfall-Unilever-01,
DSH-UNI-002,Dove Shampoo Hairfall Rescue 6ml,Shampoo 6ml,in_stock,,,https://luckystore1947.vercel.app/product/DSH-UNI-002,https://luckystore1947.vercel.app/product/DSH-UNI-002,,4 BDT,4 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Shampoo Hairfall-Unilever-02,
DSI-UNI-001,Dove Shampoo Intensive Repair 170ml,Shampoo 170ml,in_stock,,,https://luckystore1947.vercel.app/product/DSI-UNI-001,https://luckystore1947.vercel.app/product/DSI-UNI-001,,200 BDT,195 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Shampoo Intensive-Unilever-01,
DSI-UNI-002,Dove Shampoo Intensive Repair 330ml,Shampoo 330ml,in_stock,,,https://luckystore1947.vercel.app/product/DSI-UNI-002,https://luckystore1947.vercel.app/product/DSI-UNI-002,,440 BDT,430 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Shampoo Intensive-Unilever-02,
DSI-UNI-003,Dove Shampoo Intensive Repair 330ml,Shampoo 330ml,in_stock,,,https://luckystore1947.vercel.app/product/DSI-UNI-003,https://luckystore1947.vercel.app/product/DSI-UNI-003,,440 BDT,420 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Shampoo Intensive-Unilever-03,
DSI-UNI-004,Dove Shampoo Intensive Repair 6ml,Shampoo 6ml,in_stock,,,https://luckystore1947.vercel.app/product/DSI-UNI-004,https://luckystore1947.vercel.app/product/DSI-UNI-004,,4 BDT,4 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Shampoo Intensive-Unilever-04,
DSN-UNI-001,Dove Shampoo Nourishing Oil 170ml,Oil 170ml,in_stock,,,https://luckystore1947.vercel.app/product/DSN-UNI-001,https://luckystore1947.vercel.app/product/DSN-UNI-001,,200 BDT,195 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Shampoo Nourishing-Unilever-01,
DSO-UNI-001,Dove Shampoo Oxygen Moisture 330ml,Shampoo 330ml,in_stock,,,https://luckystore1947.vercel.app/product/DSO-UNI-001,https://luckystore1947.vercel.app/product/DSO-UNI-001,,440 BDT,430 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Dove Shampoo Oxygen-Unilever-01,
GLU-UNI-001,Glucose 350g,Powdered Drink 350g,in_stock,,,https://luckystore1947.vercel.app/product/GLU-UNI-001,https://luckystore1947.vercel.app/product/GLU-UNI-001,,135 BDT,130 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Glucose-Unilever-01,
GLM-UNI-001,Glucose mini,Powdered Drink,in_stock,,,https://luckystore1947.vercel.app/product/GLM-UNI-001,https://luckystore1947.vercel.app/product/GLM-UNI-001,,130 BDT,125 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Glucose mini-Unilever-01,
GHF-UNI-001,Go & Handsome Facewash Men 100g,Facewash 100g,in_stock,,,https://luckystore1947.vercel.app/product/GHF-UNI-001,https://luckystore1947.vercel.app/product/GHF-UNI-001,,190 BDT,185 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Go Handsome Facewash-Unilever-01,
GHF-UNI-002,Go & Handsome Facewash Men 50g,Facewash 50g,in_stock,,,https://luckystore1947.vercel.app/product/GHF-UNI-002,https://luckystore1947.vercel.app/product/GHF-UNI-002,,140 BDT,138 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Go Handsome Facewash-Unilever-02,
GHS-UNI-001,Go & Handsome Skin Cream Men 25g,Cream 25g,in_stock,,,https://luckystore1947.vercel.app/product/GHS-UNI-001,https://luckystore1947.vercel.app/product/GHS-UNI-001,,135 BDT,130 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Go Handsome Skin-Unilever-01,
GHS-UNI-002,Go & Handsome Skin Cream Men 50g,Cream 50g,in_stock,,,https://luckystore1947.vercel.app/product/GHS-UNI-002,https://luckystore1947.vercel.app/product/GHS-UNI-002,,130 BDT,125 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Go Handsome Skin-Unilever-02,
HOP-UNI-001,Horlicks Pouch 400g,Powdered Drink 350g,in_stock,,,https://luckystore1947.vercel.app/product/HOP-UNI-001,https://luckystore1947.vercel.app/product/HOP-UNI-001,,350 BDT,350 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Horlicks Pouch-Unilever-01,
JHS-UNI-001,Junior Horlicks Stage I 500g,Powdered Drink 500g,in_stock,,,https://luckystore1947.vercel.app/product/JHS-UNI-001,https://luckystore1947.vercel.app/product/JHS-UNI-001,,550 BDT,550 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Junior Horlicks Stage-Unilever-01,
JHS-UNI-002,Junior Horlicks Stage II 500g,Powdered Drink 500g,in_stock,,,https://luckystore1947.vercel.app/product/JHS-UNI-002,https://luckystore1947.vercel.app/product/JHS-UNI-002,,550 BDT,550 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Junior Horlicks Stage-Unilever-02,
KNS-UNI-001,Knorr Soup 31g,Knorr Soup 31g. Quick and tasty instant soup.,in_stock,,,https://luckystore1947.vercel.app/product/KNS-UNI-001,https://luckystore1947.vercel.app/product/KNS-UNI-001,,170 BDT,165 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Knorr Soup-Unilever-01,
KSC-UNI-001,Knorr Soup Chicken Corn 24g,Packet Soup 24g,in_stock,,,https://luckystore1947.vercel.app/product/KSC-UNI-001,https://luckystore1947.vercel.app/product/KSC-UNI-001,,55 BDT,55 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Knorr Soup Chicken-Unilever-01,
KST-UNI-001,Knorr Soup Thai 28g,Packet Soup 28g,in_stock,,,https://luckystore1947.vercel.app/product/KST-UNI-001,https://luckystore1947.vercel.app/product/KST-UNI-001,,55 BDT,55 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Knorr Soup Thai-Unilever-01,
LHS-UNI-001,Lifebouy Hand Soap Total 90g,Soap 90g,in_stock,,,https://luckystore1947.vercel.app/product/LHS-UNI-001,https://luckystore1947.vercel.app/product/LHS-UNI-001,,60 BDT,55 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Hand Soap-Unilever-01,
LHC-UNI-001,Lifebouy Health Care 150g,Soap 150g,in_stock,,,https://luckystore1947.vercel.app/product/LHC-UNI-001,https://luckystore1947.vercel.app/product/LHC-UNI-001,,90 BDT,90 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Health Care-Unilever-01,
LHC-UNI-002,Lifebouy Health Care 90g,Soap 90g,in_stock,,,https://luckystore1947.vercel.app/product/LHC-UNI-002,https://luckystore1947.vercel.app/product/LHC-UNI-002,,60 BDT,60 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Health Care-Unilever-02,
LHS-UNI-002,Lifebouy Health Soap Lemon Fresh 150g,Soap 150g,in_stock,,,https://luckystore1947.vercel.app/product/LHS-UNI-002,https://luckystore1947.vercel.app/product/LHS-UNI-002,,80 BDT,80 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Health Soap-Unilever-01,
LHS-UNI-003,Lifebouy Health Soap Lemon Fresh 90g,Soap 90g,in_stock,,,https://luckystore1947.vercel.app/product/LHS-UNI-003,https://luckystore1947.vercel.app/product/LHS-UNI-003,,55 BDT,55 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Health Soap-Unilever-02,
LHS-UNI-004,Lifebouy Health Soap Total 150g,Soap 150g,in_stock,,,https://luckystore1947.vercel.app/product/LHS-UNI-004,https://luckystore1947.vercel.app/product/LHS-UNI-004,,80 BDT,80 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Health Soap-Unilever-03,
LHS-UNI-005,Lifebouy Health Soap Total 90g,Soap 90g,in_stock,,,https://luckystore1947.vercel.app/product/LHS-UNI-005,https://luckystore1947.vercel.app/product/LHS-UNI-005,,55 BDT,55 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Health Soap-Unilever-04,
LLC-UNI-001,Lifebouy Liquid Care 170ml,Handwash 170ml,in_stock,,,https://luckystore1947.vercel.app/product/LLC-UNI-001,https://luckystore1947.vercel.app/product/LLC-UNI-001,,90 BDT,90 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Liquid Care-Unilever-01,
LLH-UNI-001,Lifebouy Liquid Handwash Care 200g,Handwash 200ml,in_stock,,,https://luckystore1947.vercel.app/product/LLH-UNI-001,https://luckystore1947.vercel.app/product/LLH-UNI-001,,120 BDT,120 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Liquid Handwash-Unilever-01,
LLL-UNI-001,Lifebouy Liquid Lemon Fresh 170ml,Handwash 200ml,in_stock,,,https://luckystore1947.vercel.app/product/LLL-UNI-001,https://luckystore1947.vercel.app/product/LLL-UNI-001,,90 BDT,88 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Liquid Lemon-Unilever-01,
LLL-UNI-002,Lifebouy Liquid Lemon Fresh 170ml,Handwash 200ml,in_stock,,,https://luckystore1947.vercel.app/product/LLL-UNI-002,https://luckystore1947.vercel.app/product/LLL-UNI-002,,90 BDT,85 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Liquid Lemon-Unilever-02,
LLL-UNI-003,Lifebouy Liquid Lemon Fresh 200ml,Handwash 200ml,in_stock,,,https://luckystore1947.vercel.app/product/LLL-UNI-003,https://luckystore1947.vercel.app/product/LLL-UNI-003,,120 BDT,118 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Liquid Lemon-Unilever-03,
LLT-UNI-001,Lifebouy Liquid Total 200ml,Handwash 200ml,in_stock,,,https://luckystore1947.vercel.app/product/LLT-UNI-001,https://luckystore1947.vercel.app/product/LLT-UNI-001,,120 BDT,120 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Liquid Total-Unilever-01,
LSL-UNI-001,Lifebouy Soap Lemon Fresh 150g,Soap 150g,in_stock,,,https://luckystore1947.vercel.app/product/LSL-UNI-001,https://luckystore1947.vercel.app/product/LSL-UNI-001,,90 BDT,85 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lifebouy Soap Lemon-Unilever-01,
LSS-UNI-001,Lux Soap Soft Touch 150g,Soap 150g,in_stock,,,https://luckystore1947.vercel.app/product/LSS-UNI-001,https://luckystore1947.vercel.app/product/LSS-UNI-001,,90 BDT,90 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lux Soap Soft-Unilever-01,
LSS-UNI-002,Lux Soap Soft Touch 25g,Lux Soap Soft Touch 25g. Small size beauty soap.,in_stock,,,https://luckystore1947.vercel.app/product/LSS-UNI-002,https://luckystore1947.vercel.app/product/LSS-UNI-002,,15 BDT,15 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lux Soap Soft-Unilever-02,
LSS-UNI-003,Lux Soap Soft Touch 75g,Lux Soap Soft Touch 75g. Leaves skin soft and fragrant.,in_stock,,,https://luckystore1947.vercel.app/product/LSS-UNI-003,https://luckystore1947.vercel.app/product/LSS-UNI-003,,60 BDT,55 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lux Soap Soft-Unilever-03,
LSS-UNI-004,Lux Soap Soft Touch 75g,Soap 75g,in_stock,,,https://luckystore1947.vercel.app/product/LSS-UNI-004,https://luckystore1947.vercel.app/product/LSS-UNI-004,,50 BDT,50 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lux Soap Soft-Unilever-04,
LSS-UNI-005,Lux Soap Soft Touch 90g,Soap 90g,in_stock,,,https://luckystore1947.vercel.app/product/LSS-UNI-005,https://luckystore1947.vercel.app/product/LSS-UNI-005,,60 BDT,60 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lux Soap Soft-Unilever-05,
LSV-UNI-001,Lux Soap Velvet Touch 150g,Soap 150g,in_stock,,,https://luckystore1947.vercel.app/product/LSV-UNI-001,https://luckystore1947.vercel.app/product/LSV-UNI-001,,90 BDT,90 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lux Soap Velvet-Unilever-01,
LSV-UNI-002,Lux Soap Velvet Touch 150g,Soap 150g,in_stock,,,https://luckystore1947.vercel.app/product/LSV-UNI-002,https://luckystore1947.vercel.app/product/LSV-UNI-002,,90 BDT,90 BDT,,,,,Unilever,,,,new,,,,,,,,,,,,,,,,,Lux Soap Velvet-Unilever-02,
